e1,e2
0, 100
100, 0
59.155976489738435, 36.2982551251904
81.47130103172071, 51.20784286224689
65.96872851477332, 47.43184558502159
54.928691315838364, 56.78026147635267
78.16509457608674, 35.27095475011923
72.69567183909439, 56.2919398113203
69.55631975227291, 46.838775649143265
83.92406177826831, 51.66875110031637
72.61287762812707, 52.76734470944077
77.06110911177824, 51.53834643096549
81.45341253502112, 63.40949320909949
83.34907686445813, 66.50366598626076
73.47627570162811, 47.072048355407375
77.3092696865092, 56.09515201415445
61.557461099624426, 49.64910539702802
63.87742810327261, 61.91887102009588
82.13976665743348, 54.29875756491176
71.65825505409998, 40.42332589438376
75.18625459990437, 45.755362604696195
64.35202500702313, 76.65156935898456
47.46462839303753, 40.954133563519086
57.10021372762508, 56.664580664651396
70.17503957891059, 43.34670277507313
74.98901573690746, 45.8608714266571
81.89829346718862, 50.144282096643295
76.18052161676249, 47.24021389386714
78.42083564270399, 61.84328032342455
68.12291178215497, 49.53534959416195
68.43519358038448, 43.66565202011908
63.691160103965274, 49.78682910170954
63.422604782462486, 65.94493187156719
75.5356764843168, 64.04267428777419
67.95420700678862, 57.51892413942867
64.29565209836636, 54.85492471402648
70.96135510882092, 37.154433479016866
48.93846851056337, 49.67179425403067
83.34577383003472, 48.0144408659945
87.45702813124136, 52.259759535088946
80.76249755624022, 50.6268550855759
61.496344518519145, 56.53453614530798
73.48129158298619, 67.23174874934261
70.89591446996663, 55.56667321293144
66.69719371092474, 52.29260061558955
66.81899615472996, 52.709017653883805
71.81557361288154, 46.575703070789636
81.50250968300887, 55.860018011551034
76.33052847308863, 59.69349369278417
71.11502521506152, 51.92158137410751
80.8889566083193, 54.64918020013329
67.54602030218805, 61.61115763686208
76.82333178451145, 59.389140670726476
66.92269877662648, 61.43939888339128
84.37383498148758, 50.84329219831756
84.6657238480935, 43.893293877117024
70.63355230874275, 51.97228391410813
71.50862376306374, 57.84136652253347
64.53943035205212, 53.72332687629504
77.93117799568424, 43.362292657136415
76.60462824343853, 62.669590202153124
58.12263733878228, 65.75644018391216
67.84579159910278, 61.37771220668069
65.28900804701304, 47.74996528994178
92.30784823781693, 59.159615779536495
84.10126709287212, 37.66687255645317
66.5345081748773, 34.389623560857494
74.87421954123681, 54.36866851257351
79.77640581460176, 41.92277729814816
83.86001170825014, 61.79576008099261
73.56174181383771, 50.82506528939127
59.650483966778935, 54.15223012710805
71.74463917130271, 56.782350191727225
81.06831089893574, 55.85802474097449
59.35107234257997, 43.460671080945254
82.97106463472161, 59.71552091109102
77.43267840705616, 56.19604414218627
73.17495068315256, 48.9413384770913
63.87980486039972, 48.15110757180249
63.87325085612447, 71.35420618901945
62.237762154823265, 50.70030716333637
64.41626432582656, 57.75294555306985
80.7408705743596, 66.8740451665887
69.78299509452748, 53.66360182966628
62.35861591547386, 61.405821369963235
76.93611952581726, 56.61994593325722
62.5427390173388, 56.220450576732006
68.5009025473927, 37.89748764465082
76.49844388627162, 32.45384954424164
83.37068612315684, 49.25820421763423
74.6089055147626, 64.83172947959335
75.92087284805497, 42.15985328149007
77.94424000328613, 44.00651330091144
74.1093393944234, 47.04717085638338
70.03661942602876, 41.924107504979794
82.2833723730265, 46.20520272631808
79.23530374076321, 55.207032322020744
93.49952018897446, 47.07815632266418
75.21807646552253, 46.91543956707798
77.8359182933485, 51.37512275122033
76.46792476464506, 47.15460398296017
69.47826211141341, 52.06726718989186
73.37899387863389, 43.687307857476654
83.738768812355, 54.69784271518042
94.07515934390237, 59.52298031541622
77.2790484735605, 52.0037717067193
85.67563335112881, 46.59210882184965
73.62192464875945, 43.491077128623694
67.3024880237319, 62.20774637120068
70.97308890180847, 58.00046150688626
64.60246309687058, 60.068774980294
64.07301914431477, 45.509939922259676
84.21829079552239, 50.9938256588788
82.16888827288936, 45.36021076845556
62.434213898597974, 47.246161718031104
68.27540777129695, 69.18810517388675
83.21684477009234, 35.768330315047905
71.91839621530004, 38.43660121486503
87.198956151346, 55.91041931286873
79.68691034634125, 55.881839025240104
76.9954675578172, 51.17892479997487
71.98346799553806, 67.14995228675261
91.72122207099522, 50.99196246014174
78.93634372529651, 54.433959995956315
72.8576631773907, 47.277148404725104
80.01938481161575, 40.49066641104069
67.92681591622937, 68.44378744386145
60.783178197841345, 55.741980637408794
72.24463623948681, 52.31471530991376
89.59241914572827, 37.55313367786578
60.68162002492595, 66.33031934763233
59.81983827546416, 27.25662575971798
86.8886788988128, 53.64096814504227
60.22524247734174, 40.58364489035294
79.78633859747646, 61.96308559862527
64.90323026714671, 51.10364636474479
75.65550548088157, 49.30391387993199
80.37401906491277, 49.6517738394232
74.97998471845037, 35.37615579247274
65.26445213337874, 53.97806978715779
68.41550336693317, 66.57901521827186
79.49458078077136, 47.379389966890955
63.95817529144882, 66.06071463495655
85.11045008820795, 41.16543917477479
63.914088154299066, 60.58469710351257
85.4295270366119, 42.76436905383514
72.30463131987379, 37.43599318499741
74.6457697474151, 43.78993026166452
60.04513339689805, 65.71358030572685
71.51580275375443, 61.15450006563319
84.30096769710855, 48.05817280903379
88.20621643161417, 53.4685280180967
64.17430066796727, 59.514734835229454
70.21095513509857, 56.893543378516995
71.12841564033847, 29.061900720561773
77.78899681913336, 71.12480278876254
81.26632884463486, 68.16474620131588
76.0114857948851, 49.17212820307389
80.13730526358555, 52.13880952114878
78.70220999344563, 43.152779514285044
63.01312332995363, 49.188107380399
79.20738587397167, 68.31810032565652
68.31595673046718, 48.2583502787914
67.57129087509827, 30.525651000259366
65.20338427861289, 50.54415741329706
69.18834449076004, 59.88093199702587
82.57425229276093, 49.49881493010863
82.7609969089522, 46.815709702149746
62.78695245377987, 53.49408762722933
72.88860453719847, 40.93136466672461
43.4337634196049, 56.17129231635085
73.90161989439244, 44.52638974643971
62.67958062845308, 40.77307740495231
56.783919911251616, 51.84851402527194
80.98098512070938, 63.33544244593646
71.23166911079682, 65.22767419452629
70.97707851773036, 48.745230784359386
69.04971232808353, 70.42422030734733
84.09161660880682, 41.392590113915794
83.76822977553498, 51.226444074003446
81.30762343071284, 53.55238721799515
77.61251187835211, 44.93991949830935
74.21976902138236, 51.949151519889
80.94252511447891, 44.21972356332035
90.02391824505119, 55.83983377525743
58.57307403041091, 40.382692347179166
75.83915763701965, 52.24277990563433
55.7757235213471, 51.83217957687324
73.99262265738312, 30.339524887658573
62.01653288248464, 48.10107975210125
70.60405745861296, 58.820099826498726
82.94623499091657, 64.73172556385761
81.86504134749802, 54.39175540358578
62.193939082313335, 42.466748279264024
59.2199941494494, 71.42588991940909
57.40178104526338, 48.73195398733274
58.156246913565724, 57.73479976002199
79.02298817697795, 50.42683881615016
79.86697902501537, 51.9301393073678
56.88996796850067, 57.84249351792676
73.85497103643726, 52.994002054445986
64.782011256656, 46.60518773635844
78.82052143022804, 53.970107854538206
63.00515156743265, 51.132166345958595
67.52665466962354, 58.070398333919165
59.4239139263797, 59.64793056766956
78.32698234218505, 34.747986101003775
82.52453873761799, 48.76652617647259
68.40773102657087, 47.0171895503193
69.57342710670433, 25.796061639079262
68.55932733335457, 50.159105480892194
61.518178395411255, 44.444881068805735
75.35035733384281, 71.18998743632389
64.40693501711675, 67.15350415781793
77.27748390587713, 55.58231172077159
76.00361096781569, 53.060650026597344
73.84112695478527, 65.90720068649172
55.26475337845441, 42.39298471183072
74.44807151002892, 44.78930170515465
69.8717949530179, 45.9401602306219
57.68147563993695, 68.04181867472843
58.303279763965016, 59.58406868997189
67.59790960318671, 69.97358201815715
69.75798035316696, 54.51670800165279
62.054338655131104, 38.69339631326865
71.78788334594307, 37.30129743991756
69.9184323258208, 53.04228662122517
81.86816349595952, 54.56584407358029
77.86676181715653, 56.54947150309447
74.97838113630442, 51.662895087312414
79.87377359080523, 46.929614807857135
73.18596050782251, 51.38089888998687
70.2298644744426, 56.56089285525098
71.26995836145629, 49.19761609476672
71.75946812299914, 51.17114236680771
79.52346474909555, 67.55174313829534
70.13000828749699, 45.48824838839221
68.63511811941382, 59.1486513050934
66.60841646555743, 52.64870246736532
80.45658813048536, 69.07269127969852
68.7405935178062, 56.502246835453505
72.56039837875717, 58.227378480271184
71.41429643514908, 58.38946587237181
70.01423127029977, 58.670089887034976
60.78849495827906, 48.374886121388414
70.42579477756394, 38.930679962808824
64.29200117272805, 49.21908779856723
79.5763221789153, 52.61452556823663
56.09904889722983, 58.464259685924524
58.22479355823944, 58.93153907704618
81.68795767129168, 49.46070504495063
67.75928576998618, 65.22791165966063
78.42788317788866, 53.36076573603892
70.89326385937599, 55.93602571597203
63.45535603344548, 52.542150583644585
72.90896871459375, 85.45484069329856
68.66033954639418, 63.341396914416514
48.07773489191483, 57.943423661759006
56.76456504165547, 53.63575429287845
74.28919663652628, 58.530887010131686
66.46778815080276, 53.950134506562776
74.34323337456244, 59.66712385081541
62.11431282530906, 57.01385998179354
68.71805220920128, 45.15199126116659
68.18080425534599, 51.826023233687145
61.76306334390634, 49.07825115885507
71.29934801699054, 61.35903824664618
90.29953969090566, 47.887333499943516
71.1841793334713, 62.61477384706785
72.41323105775503, 47.99081109201573
86.24573196863031, 48.351682110911064
70.57502017089328, 69.48182936875834
70.59665222767661, 46.770762015607474
73.60117584706707, 43.83652241969082
76.60526031544575, 53.24559932751487
56.18668069499332, 51.871854320115595
54.28291917643334, 49.73369156224061
69.17809272021114, 64.7709191039874
81.82938462991622, 73.40838902779791
70.87735534602058, 51.10485639828679
74.00341009566145, 73.28831648578272
59.65331554612178, 49.021909683567124
74.8982812140994, 55.99992961645409
82.42609973607743, 60.340109697327065
79.94214712745035, 60.08692576505777
62.97482339293172, 43.14671190932122
79.58917773364831, 53.56463943079997
68.98559599519908, 38.470240679494424
75.85370186686703, 54.51707429116478
66.59891070386598, 45.487886322374024
77.6108922066894, 60.65757474508983
59.352665564886394, 38.91005161756671
55.38332810076398, 38.93212838045282
79.20750178847392, 49.216105253292106
55.7353081559495, 58.4456857257189
76.47869120396686, 51.16122183019163
72.82596334692475, 42.53244076253366
78.46083629142474, 56.371193174553696
76.01534213558182, 40.65880303960125
62.32886237698523, 53.69572668984676
60.4454646864768, 43.33010534061641
62.89401622480597, 48.36110098179331
75.11856551958111, 65.86706384635997
81.45794324338516, 56.747128489873106
79.08451842241755, 49.095934315973736
71.44466031296938, 41.45313652833235
78.99306187219742, 42.687764955057965
80.66990974016122, 58.436241128342076
73.00645912730747, 47.59827129172379
63.1092044097835, 53.34456824337212
72.89777747131355, 53.24522905985785
64.48971295516944, 68.37764936520318
77.00353044925055, 53.41332132371414
73.28073840726788, 50.861748683356105
77.72087086776152, 62.467387457047465
90.67598733092507, 48.99899988294308
49.221173193115966, 47.67144311416787
73.27629645218559, 61.326314292329826
74.81397576349042, 44.64087135762411
78.62042616520252, 47.660689841957534
76.61353811855507, 54.21253543305856
51.84710982634601, 66.92772322483627
80.95424612539126, 45.33570560279088
60.33038316253109, 56.931586735433136
91.41194653462594, 48.37255287478314
77.00412403756172, 68.81410996231779
83.75219271610999, 54.23065376501286
74.3606848359166, 56.46724043777279
73.56513690449478, 57.38891273522541
66.51564464040857, 53.70016046743721
78.45337775192635, 45.70492181887983
71.7142004510643, 50.30395811845321
58.752737536392544, 39.65078619574668
74.51081609582339, 71.81341877325096
60.496309721210764, 58.9571466158815
79.03780826820298, 48.385070581425325
54.17161033224339, 51.19712570713213
60.50647116579318, 56.722453470421314
62.61841308288695, 55.220346494885675
73.81827226209649, 49.43946190595742
56.55828023686021, 46.85636959211785
65.13047444733216, 62.497667034872045
73.6217259076804, 59.137965412094154
64.04414643288005, 57.08981693074531
74.96745955938616, 60.28276098484729
80.02383775566791, 69.3696283348324
80.06059528458283, 53.50696054985687
50.77411147142854, 49.02849161760213
85.85050488701766, 64.39940820132458
74.23966613404826, 53.211177263362345
85.53575385461569, 49.74774266428076
69.4739906919481, 64.85108541655889
68.55756467478865, 64.1286665949123
60.56302114662581, 63.81566117368415
72.06451432672577, 51.79851601387292
68.40782225468726, 51.67925412968315
70.27831882426705, 63.44561153768094
89.75900740977735, 60.65802721005555
88.39834610237378, 56.45637331747744
63.461144495368266, 78.12416621704297
72.72292469283296, 58.133438885188895
74.11094761831119, 55.91486804110173
75.40542349242922, 65.93431903548738
47.53567325647107, 59.90093415388773
83.83169173951599, 48.702926895842495
76.9389112762284, 47.81137213377673
74.58974156452449, 67.93825218244228
66.30159237856354, 51.10188175168985
57.947911834064115, 61.986003237662324
63.4956871858511, 60.526403534068244
61.39451227026595, 63.81890788561798
65.14734200634514, 51.3366715379585
90.8874132187019, 58.48810232317882
76.34194774797821, 55.72885603162011
56.05259574435041, 61.772969868349634
75.22097418361926, 57.672352686423494
73.04450537202284, 54.09033553562692
96.0311042659012, 46.44748451159977
70.6944481898812, 65.42281907695424
65.42322318577769, 61.364802492537684
70.59142911728529, 30.308304993929788
78.92619682935641, 48.43682173262864
54.28229554905458, 51.31260680087598
69.45529052241957, 59.32767809453138
82.78335005271897, 61.12670745566643
72.13960118435288, 62.8026194188885
69.38472601663942, 45.15841153792971
72.79535274851885, 57.39156070661817
70.2312663658178, 55.13188941936034
73.23300343742325, 54.64298990846665
92.24346708522873, 56.061302178406024
88.91394055117466, 51.03098841033693
74.6454062959788, 45.28507811972442
71.62634750385575, 68.71316202058674
68.86411650955775, 40.32349766280045
57.85982551317774, 50.79755339418862
49.30724274064765, 57.01731712020746
80.87973359836109, 39.69525145880341
80.62308979090226, 40.299277703464924
65.5490784263068, 61.94466950238833
57.49117768106595, 60.97793739417583
60.83750349664062, 65.52490675866947
69.83532137898428, 68.25637759016091
58.3276064809365, 52.561143790535645
85.54404398971913, 60.15219502664797
76.576136732509, 47.07491727144385
71.92325190578683, 40.353110420952085
73.63677219920403, 51.6948749327353
78.45314627507194, 61.17502107178629
64.55996155072178, 39.76339686827788
64.33461141643055, 47.086751363590714
76.44156194670249, 57.71107697952002
67.29145672428203, 54.593249027872936
74.23547190564268, 48.262576632898586
62.849261441417, 46.83368996331006
78.89810155098615, 56.712152982955715
69.31367067475821, 42.61527028867766
63.68775304011398, 50.52037372709844
66.44047745635638, 55.49583184261412
70.23606692175609, 36.450074381850285
76.70415390481193, 55.06604937684756
73.51524501333081, 50.07264439431972
62.15022535584439, 43.03707480006695
66.77506625023226, 39.08546581822719
82.1918651349683, 37.10029975227794
52.05476221927307, 59.298638749155664
82.0375811453783, 48.07940137466269
66.78963034739184, 39.54048115063995
79.63689769386934, 31.213496155967796
74.65161889341566, 67.60695790477354
72.43672014947626, 45.029832979577854
65.82097562805069, 57.41062639960881
70.52573566011756, 40.79067500309405
69.69785527915548, 68.95411213308236
79.27976133028363, 65.06108183310425
82.79655205515766, 52.586407536722646
72.6202369742392, 68.95646911801475
87.666878826072, 49.67783649340143
76.55087049277105, 65.0413773747177
65.30748170710565, 31.98043761590526
70.77921160263605, 50.42661764338287
67.41736698987219, 48.74993955081228
65.3588941924709, 30.43729767335953
79.79156203545216, 67.07303307807018
76.91152449022647, 35.08266196215523
70.80647489357882, 55.36973520602173
67.1413725869788, 37.354425562056306
72.03926959761964, 83.72904473056585
64.36217559905009, 50.65898977599594
64.96542101054446, 46.92203482167841
89.7403081008613, 47.28329691727201
69.82053157191929, 51.23730182143364
64.91879443401388, 54.26334359422043
73.45194889204586, 62.34533935232109
64.25336373947759, 69.26021212844682
81.65206208277569, 78.06257570302736
71.4949910082849, 73.88931902719423
60.5638993397838, 53.28424750390975
72.71997842130735, 46.407451627576265
72.44642840796811, 77.23096661137531
72.54615981444667, 46.50359817224443
52.94387149142949, 44.63106510017405
72.92530867279447, 59.66216567378641
71.35252453497336, 50.33799088527977
87.43086875284973, 57.65298275947065
81.15412663622375, 69.16590700094143
68.89670820458993, 52.04675940621878
72.7238575829565, 52.0094861154971
56.124542781381734, 56.478042714472316
78.06839185176409, 48.26944629664552
72.06146100768798, 47.70295308955855
70.48807498681421, 66.92233869073624
72.41042834611669, 52.55529977656621
66.3237875187806, 58.38701162928142
63.70448327669399, 46.9581249632408
85.17270135515167, 65.10250740178068
59.57806893720477, 57.06953383800892
57.34029560100845, 69.3757464934115
69.69721139686432, 56.6347977813159
72.26061124735277, 44.168044748463274
81.44888743033016, 52.4315943193268
82.19816921619451, 57.23125938899554
63.74275134003743, 61.80138161459945
77.00556165413174, 51.62344899512203
65.30694701910514, 59.1088538866966
87.23280898147925, 51.67094948605286
82.12057736819635, 60.96315191629034
58.18995347357029, 51.00399353537186
79.64269971308033, 44.40950388416833
65.36184499400744, 43.68245219853949
60.99059513141745, 65.47167193346228
65.37822118692537, 46.92857797878211
79.77627224570239, 50.01026591588054
69.20476165793289, 41.838917306976995
63.85296616482133, 67.61069683017084
88.89645364086124, 57.35218201443468
69.05364014494768, 54.61129316597259
76.51635692432473, 61.87010268798391
87.49041357975908, 50.10355284992212
76.00955283924027, 50.18558559245369
63.50462776792988, 55.68758560666279
70.97686472333757, 57.780731937934355
75.23348397743295, 48.584133807875205
68.56360799007487, 66.24839862065284
70.22372683701714, 66.75260132437144
79.60671528784827, 43.92000670664613
65.32974264765984, 64.53265878339454
70.50922099135532, 59.218941147014164
89.68598967299924, 56.96143407638316
66.99624428314132, 63.34421847299532
70.50167057930749, 60.44197913066651
75.6033532183733, 56.682134557282524
67.90091279336491, 52.549058225850885
77.88287155617273, 60.652214506918405
66.19127392230277, 65.71399447415003
68.23006300341926, 55.37631813034748
89.16443007731132, 55.983038341246186
79.37395807498926, 65.23958063886798
63.3444350297665, 58.772139165786
85.04593795535474, 44.90448216856943
61.36066937412872, 61.63006890148616
66.93556871560361, 80.12793271123712
63.50762798531785, 53.746426373355824
63.24147755095956, 51.888357413606734
76.77150549041731, 55.22478290306762
56.73656512157527, 64.5010737006833
73.27423067923422, 75.26435972736739
53.517204211306684, 67.01819025458401
66.10411893430913, 45.29858129544209
73.35215112263337, 41.01332813015987
74.77751687874581, 61.95424821298745
65.66917377752104, 57.72145878016846
72.29254426443214, 54.38464722339903
71.8306419451909, 31.992352279427045
78.5568557077196, 58.098283781603186
74.74750993614623, 59.302592594379234
62.107509882265866, 66.12040564236922
76.98698158792011, 69.16015331241864
71.22796662823875, 61.00773842589443
53.18112582325854, 47.0587700339661
69.07481996954145, 51.442502673445816
77.39046511293998, 61.1032049678919
71.26768185132411, 43.579551332177275
59.317535568304066, 60.56024906118466
85.04631423047233, 49.93286815863813
65.29753908226972, 55.58041983818262
62.911609085882176, 60.79602268452922
74.6952300795355, 45.66296615184572
68.33968793766003, 57.93052917108574
77.41078455794117, 45.34811611238526
64.42470096307875, 58.743956849462805
74.2994296148768, 42.914859915277646
69.34906080718098, 67.9889662872896
69.64619944793398, 49.412876747234414
68.0066390231751, 46.497979219410404
73.29750219907416, 51.7571969960355
72.71898700735403, 47.75624837274077
69.28960478559497, 51.37469705524799
71.82966154847918, 57.02913149699323
66.4045652046414, 52.94326333344575
68.40496436602763, 56.344246496707356
55.23601859780355, 53.2416389521454
64.66593883415375, 54.93260151806781
65.34960406420349, 59.06032905751131
55.41234068936525, 62.80214070737944
57.301426927411754, 44.00195354844122
76.52491397717424, 50.44532393480171
63.83735711947465, 59.053284907456955
66.56107865413385, 48.7734828090489
81.17090164073646, 62.69779896484815
89.25967281963716, 54.17706999269448
52.466887860297476, 82.75180764591886
66.28726672272825, 65.87659567934467
70.10097280555193, 61.31437418119697
77.45503514907864, 50.537113354933226
79.98766916161284, 51.54741804108359
73.74766019610901, 61.81735879295877
67.42923289291754, 70.74682633313756
66.73115995329877, 57.07615872113766
79.7127136676711, 36.268049365254825
68.09747924691665, 55.446342707471715
60.25722806059949, 50.82586520407735
55.748226347400504, 56.337502128704564
80.33990991353946, 45.60696720576726
82.6214918962657, 48.68041676908846
59.7489690520223, 39.59450301176612
52.71667361008172, 32.31936839377224
66.47656547930517, 52.69351789154158
65.99169736476028, 53.46274705898179
55.53381167497052, 56.15373736038243
64.72955796607584, 50.05331846125055
65.85717440778373, 47.83921638302121
78.9418961856938, 25.80088991959707
74.5430819563079, 62.4870084142463
72.56611571501459, 53.380670198306035
76.01386594466028, 53.927469931690936
69.55062140219387, 74.27349879248555
65.18132089142627, 37.29089667784427
65.10866680049084, 55.69725114024556
66.83093628199612, 50.090648926331184
73.67479805753324, 52.94203576320696
73.72737334516401, 47.13685103612266
86.7189329167258, 49.94288486668355
58.892758527414315, 42.509498704178164
70.33917453057839, 66.2536251971495
85.19734972709203, 58.90615416905976
79.4425106952651, 45.54380709098884
60.74465002016237, 38.333987582224424
55.33233280039715, 42.99034226876639
77.68695683843103, 48.119153844753335
64.76260522340975, 32.0657844694945
70.76886911481131, 52.086173935683036
55.58568501884164, 30.854019291951417
63.255652116467495, 57.90084281919159
54.693429025200686, 36.56596877261634
92.21036667138985, 48.38386459715703
55.21518708965502, 46.51781222331498
84.09919153111079, 61.14556777939904
68.09433420034215, 47.33000868160149
84.39066592775566, 61.83066078551684
54.621477410490826, 57.480410295925594
48.14244751601446, 48.66060934844248
58.07852322442014, 46.83093295922539
69.68070491497538, 60.714646207254106
57.15670780749322, 49.908668702835364
67.32198535154454, 42.1959073827464
56.512236037252606, 52.15434754563836
74.6893863547759, 67.04828546082081
60.49437383289059, 58.4046876279153
73.76406078338826, 58.497759569393494
55.13815629302377, 66.50868461602494
70.97724174542681, 55.23446417715178
68.7119210809107, 28.35189332256576
86.72223418143707, 52.21740022233443
69.2819355005819, 54.97676312879669
63.09795976211969, 62.6030369274854
77.80213818170054, 56.710715230427354
65.61837848948352, 45.93195123369766
76.1126269167817, 61.32478775876826
77.4301055178914, 67.58266240088395
74.35758915879369, 33.19368527441681
73.29176644813585, 54.92387740324629
55.13219653251738, 60.505762426123894
65.65656825632007, 59.46800288624674
75.64182662406905, 58.01290602858462
77.09403042374069, 65.14072312383519
84.25955423400676, 48.94827263246929
75.57352597726079, 49.01978017705203
71.44851198090313, 52.9705206330109
72.02100301680527, 59.903756941047185
63.81762492100282, 49.22299946537823
64.95294170884826, 36.35315295361004
68.6290687006362, 37.25197861738289
70.1210737069858, 68.26723517639894
68.0841376989124, 66.89632653401142
58.43145335764405, 61.179174474583874
67.72364403015614, 68.02746417177931
77.7166808092711, 67.93383073992074
93.79181150108681, 42.984290629748045
70.39604782674773, 61.8219120542467
47.89806710877153, 43.00605831254059
67.7484160942513, 54.82305320256564
80.81237989789715, 61.9846524281417
63.642139274412074, 49.42419913262351
90.06726514266455, 69.43161465199096
69.87200297126218, 48.76432098562569
68.29720071010694, 55.521541929672246
72.20744129893487, 52.14983856119743
70.72952665331778, 62.34769866247133
65.50013268046959, 56.00229601905672
71.28762261029044, 62.11886357157715
48.75855856291279, 61.41336383262324
59.787366329183314, 44.34605187689496
67.89311741950935, 66.50338277858525
69.69356440003051, 51.27808601236117
76.97252490046388, 49.03790517892621
50.954260814954445, 57.53926754089496
63.982382924826105, 46.69368917151583
70.7446793959943, 72.20698712305123
70.73381122948435, 31.56520235978584
66.57319107023753, 46.01998170334647
74.88437181763992, 52.83114318520566
70.52625212896628, 65.82971379913043
70.73627136921918, 59.233455983400994
62.64344898903305, 61.424708752162616
66.49734159843769, 46.78482525970484
61.652500148496834, 46.60206801523698
64.66197727403313, 58.83689308894743
64.1994478420001, 63.81466706189788
85.23590385614062, 57.35164983957931
83.03692206620136, 67.65564423858089
71.59909335039642, 42.94804203226063
67.60429416408232, 44.06650615174503
81.59642221070641, 71.76067253940977
76.17598135855488, 44.991276114402034
69.36805645637293, 47.33119283846619
100.20279063962005, 55.84131690952364
79.87070205168285, 49.827497929003556
100.03838475947751, 50.439152227195905
79.06872516422689, 50.337706357080776
71.41079176748268, 47.10513346870563
73.78825876152119, 53.59234398008117
103.11621587768684, 52.144067474800394
84.71750353103006, 29.298284161532187
80.09403560903388, 65.14289952542305
65.06219561757425, 67.72021115597761
74.18090177982354, 59.291101213597756
89.8334235020829, 50.75138268281684
72.24991676776318, 64.85426994887166
79.06344150370735, 43.407702235678954
72.58920249164112, 35.12609198236714
83.04642301517619, 43.75298364783287
68.81273689703862, 34.62254710902481
58.42537472168452, 56.11212836832382
72.9743959142854, 39.35963599895265
55.61099977935042, 40.834524211466054
92.42612514726451, 70.37725129485591
75.82472397082583, 39.1971248097725
61.3805826946023, 51.447910267116406
18.47891039724622, 27.34622694609004
73.41053166691762, 53.86748349783787
17.373475577164513, 25.570870776658197
72.53584293180356, 58.19314888557325
20.07940380748837, 26.686599519236125
71.89905233772994, 46.512898213843265
21.178928872718878, 26.561396705073747
19.848816197065112, 25.784596259062155
22.343383971420558, 29.568582922278708
13.663213132184353, 49.70205174270807
70.11313925118026, 46.20309798960886
18.160195940661023, 21.27286810809032
74.98774998467321, 51.85982594221311
14.376144362227837, 50.88149200555096
74.42240098238506, 56.39699759955428
20.03900195007939, 24.345903573329878
14.589139753275145, 48.46975777941758
19.40048017998814, 20.058456030173488
62.420013340411636, 49.19914080945917
22.455803838912175, 23.23396413190028
13.341758177252528, 53.585458996666794
19.39400898232953, 25.2335312648363
62.61869237501536, 51.96580001317653
61.309991312925696, 52.24193657329481
76.46910763419801, 51.262971829209214
62.299462894396505, 50.88062545596682
