e1,e2,e3,e4,e5,e6,e7
2.254345728,1.366353368,1.36164246,1.524179224,1.462923814,2.232436576,0.461297062
2.386888812,2.279900028,1.425111944,1.741773748,1.631087563,2.262618168,0.326594649
2.291404745,1.404780721,1.578006231,1.651854891,1.54428256,2.665604986,0.150231311
2.330646215,1.247733759,1.290761507,1.666737665,1.515340622,2.043998988,0.54005406
2.395169631,1.877747626,1.328746358,1.462403925,1.391875799,2.601923141,0.227469323
2.590057215,1.759050029,1.475422098,1.625451795,1.539751233,2.267326471,0.456174544
2.560704464,1.912747547,1.500272912,1.456986614,1.66293695,2.413924035,0.527808798
2.425547218,2.219163789,1.542048877,1.353542598,1.438702267,2.407937934,0.495059487
2.203789054,2.104005738,1.501026459,1.68570545,1.464867496,1.952835294,0.477279773
2.485412346,2.058374193,1.35543576,1.714559095,1.499542175,1.600277514,0.263767257
2.148095057,2.158473649,1.33547144,1.636404672,1.408499626,2.313543624,0.196489711
2.33645312,1.186424086,1.459865848,1.602922159,1.477185868,2.201078505,0.813959557
2.45697589,2.036707494,1.557485038,1.733872104,1.641092005,1.951430993,0.199610563
2.217268664,1.922510578,1.468156543,1.642045385,1.484791835,2.372489129,0.509825328
2.246721164,2.135328773,1.393083808,1.822577348,1.609186761,1.738703941,0.090364283
2.151491525,2.66106912,1.507377508,1.494714928,1.596155368,1.662499454,0.192400277
2.327449332,2.149049081,1.515073899,1.588442271,1.543975336,2.011877276,0.509333021
2.083370972,2.346589955,1.513587714,1.665917712,1.499269473,2.040579961,0.374472531
2.039116018,1.671228866,1.499453437,1.585141205,1.624597308,2.3037989,0.209469523
2.231712525,1.855788646,1.290123964,1.575719058,0.109386746,2.023574719,0.293192926
2.352192332,1.680814711,1.461663532,1.464025003,1.523937448,2.175726406,0.483120032
2.156308428,2.011641481,1.407649022,1.721399819,1.421278085,2.517083375,0.953673943
2.339130908,2.011860289,1.356584485,1.733721376,1.588940844,2.370161458,0.639269241
2.295359731,2.537980087,1.2929853,1.585443303,1.491577021,1.707114672,0.521562307
2.11918837,1.319386762,1.590522409,1.697404059,1.476986026,2.193926441,0.344230958
2.140066984,1.173758051,1.511018066,1.666654204,1.533704453,2.206206009,0.806339088
2.490988005,0.81374941,1.284643521,1.627885767,1.627958488,2.346448769,0.883382096
2.039825004,2.197255321,1.307172282,1.653129039,1.452884899,1.762345758,0.582395933
2.228661004,1.890728501,1.455090305,1.487439098,1.385563586,2.079557022,0.44786226
2.212994799,1.587322117,1.475502224,1.564256058,1.348188593,2.748292246,0.525025312
2.157479969,2.007784034,1.443598888,1.59404047,1.439494397,1.37904398,0.747853207
2.11428974,2.161300412,1.492612702,1.696968402,1.455115745,1.937096354,0.493302819
2.12145611,2.670822751,1.389618854,1.589866648,1.527441849,2.362361802,0.849725456
2.505874299,1.758702437,1.495832342,1.802004512,1.41050766,2.609232198,0.375143502
0.462350837,1.703822832,1.449436726,1.643093811,0.470544328,0.362874162,1.00930778
2.058432418,1.941431602,1.432002907,1.590993101,1.484152693,1.565300101,0.536335431
2.111471748,1.789310075,1.370807432,1.622247838,1.417808903,2.116511845,0.804093829
2.061407868,2.641665783,1.369673717,1.579319471,1.496035869,1.722185695,0.954464904
2.2391046,2.435242465,1.449478573,1.664813316,1.560422275,2.255620581,0.236388509
2.062725345,1.982793501,1.249476718,1.577518172,1.486869482,1.794802633,0.448708836
2.053553039,2.54909643,1.489936227,1.733224707,1.427273248,1.298269152,0.105185797
2.348732204,1.833726598,1.481871836,1.570540363,1.532328471,2.238467181,0.720945052
2.370067281,2.055285428,1.359138138,1.773593351,1.532266718,2.129267829,0.730926131
2.223710281,2.070032001,1.320863466,1.788095859,1.250399637,2.089655904,0.667314401
2.419959958,2.394155222,1.414327667,1.848308308,1.45690206,2.251697765,0.426976754
2.181741152,1.967366093,1.289849492,1.415077632,1.47699086,1.616116164,0.852511221
1.889932175,2.162149738,1.477171526,1.597354667,1.2704382,1.286960108,0.242260812
2.173281698,1.756379931,1.422984775,1.827870017,1.451479401,2.633023288,0.436793506
2.075911973,1.847294185,1.568661709,1.610843403,1.22667613,2.248362122,0.709275237
2.331760309,2.663006991,1.447705513,1.653919343,1.482234217,2.244683633,0.549569837
1.857106871,1.510607734,1.60056513,1.657860839,1.385472668,1.82769835,0.288513835
1.985878258,1.589456614,1.482818737,1.624099966,1.462175961,1.922395841,0.507444517
1.89726575,1.913427919,1.524923317,1.593934778,1.327217524,1.719411189,0.554773585
2.289226434,2.002693248,1.464048594,1.694834588,1.49725184,1.859188554,0.518486184
2.195629939,1.662415449,1.551553359,1.56928887,1.51155348,2.540187949,0.251570799
1.970029834,1.393669401,1.327627017,1.595507701,1.558606529,1.924066478,0.413716237
2.224639641,1.441340719,1.450160275,1.590884462,1.326987356,2.133336199,0.822729556
2.016020368,1.694524905,1.305940641,1.865223851,1.347924744,1.752964694,0.785559214
1.951121916,1.471510957,1.527650844,1.603324216,1.471176093,1.557507648,0.554260107
2.279391934,2.432659468,1.305499884,1.753774699,1.475868526,2.802773191,0.72695206
1.842988039,1.707477776,1.322787636,1.736506768,1.355983154,2.454360706,0.566810146
1.801098152,2.137266627,1.326465822,1.661724815,1.330579593,1.457729497,0.801039444
1.901538919,1.999017121,1.484953411,1.374106639,1.312273189,2.100277605,0.791413836
2.315549025,1.768482988,1.260584459,1.741932973,1.446244831,1.664604627,0.659081335
2.149468323,1.445205176,1.513248228,1.649944889,1.52051926,1.698132222,0.573827163
1.838905719,2.16633066,1.375834466,1.516890138,1.511295288,1.751910959,0.863249687
2.336363236,0.965447419,1.573548728,1.710704027,1.415314365,2.103210773,0.337103402
2.2641033,2.293328459,1.4458372,1.495477334,1.398529706,1.744305137,0.763475675
2.1643142,2.087952734,1.350512484,1.61088782,1.425684237,1.681584011,0.790021866
2.185523538,1.150132001,1.52539042,1.678992421,1.427892112,2.316104174,0.565920251
2.205273143,1.793147402,1.502546898,1.545950244,1.45379518,2.162353726,0.563589843
2.023796357,1.948178741,1.340097368,1.78305025,1.560800093,2.12057955,0.447171837
2.185135902,2.295152419,1.373950681,1.63175586,1.510703816,1.553113542,0.750734752
2.285814504,2.278527349,1.338391885,1.658856622,1.424806597,2.879318646,0.219243936
2.045575717,2.190838132,1.247116701,1.653616658,1.396315492,2.443257723,0.550464093
2.188169738,2.10139823,1.504239514,1.465796664,1.229467458,1.958686772,0.550574789
2.327211433,1.588496919,1.517752635,1.779277258,1.4426524,2.008052546,0.3143539
2.21121344,0.99201037,1.393726006,1.440806948,1.501252772,2.193616917,0.875480128
2.200013256,1.514356606,1.242632714,1.595816225,1.407807424,2.514319878,0.48183777
2.073111772,1.622471311,1.325242945,1.682800965,1.515365367,1.284381576,0.689581427
2.139798647,1.801933943,1.324705392,1.910492753,1.491396337,1.82335997,0.396685154
2.104471921,2.215957855,1.503391686,1.818135636,1.516402749,2.456957277,0.505372466
1.837285074,1.257593042,1.475542147,1.425060672,1.30485601,1.687866231,1.035791385
2.149955323,1.999300952,1.294024697,1.865024969,1.618617536,2.07088819,0.632271865
2.277683305,1.442513837,1.317258731,1.616877295,1.445801645,2.392966991,0.690007257
2.191520627,0.541731515,1.539371198,1.744425952,1.527366247,2.601387844,0.787969294
2.300232348,2.010719755,1.548755517,1.621371404,1.438469646,2.073559031,0.352936864
2.122840643,1.705250603,1.513450564,1.661655361,1.463690865,2.562806902,0.291521466
2.170126024,1.595425912,1.474044911,1.469057533,1.598994655,1.898363053,1.011597537
2.130252921,1.483327122,1.335108216,1.622958193,1.66064178,2.044766654,0.587390172
2.265933563,1.580370053,1.502052642,1.51940714,1.605926389,2.382810389,0.320911574
2.126124782,2.749654614,1.46218027,1.718334964,1.535972595,2.089945368,0.669005559
2.491296449,1.630397603,1.518061889,1.43722577,1.50418336,2.006367763,0.744773019
1.934792544,2.160337837,1.582747162,1.471292215,1.560510744,1.3637079,0.776345732
2.639773094,1.35226434,1.47883889,1.562877491,1.613285776,2.095754361,0.434151972
2.189747489,1.568782453,1.53622101,1.403938012,1.44648434,2.469323551,0.572600871
2.282543525,2.066643422,1.287621245,1.612516246,1.496478095,1.866792286,0.79557091
1.932969539,2.344017561,1.622046066,1.402522383,1.416539803,2.40133919,0.515837503
1.773087759,1.943213517,1.62580045,1.566055812,1.289326732,2.394130556,0.434716654
1.82958675,2.232483831,1.557585593,1.607368247,1.299833807,1.839710532,0.762127631
1.949210565,1.841123548,1.387707065,1.649903961,1.32420984,1.61383794,0.263925432
1.773441161,1.592808914,1.4793463,1.56246665,1.325005339,1.57015265,0.531986837
1.959553963,1.251873606,1.496759964,1.462551628,1.264224287,1.849918668,0.462783567
1.924694764,1.982611276,1.446013097,1.663036792,1.21084711,1.626562831,0.285168992
2.145812686,1.497642408,1.437026032,1.68851792,1.301652369,2.185725386,0.546927095
1.866677145,2.119622972,1.411631715,1.616423151,1.350339178,1.680092448,0.867902591
1.838649004,1.707808661,1.591859247,1.661348788,1.321678629,2.061307828,0.659585996
1.896897883,2.340129055,1.384247128,1.89917215,1.243323932,1.752383226,0.286757489
2.146418624,2.154616501,1.613035151,1.772626098,1.356689468,1.690231322,0.799001891
2.060246393,1.779539192,1.37382677,1.658938477,1.345243103,2.302448617,0.801854413
1.943107635,1.629497349,1.380993192,1.68707759,1.377813435,1.741035665,0.316576191
1.811509533,1.908838612,1.271372641,1.503142873,1.293372762,2.392666582,0.747709774
1.84861325,2.282239807,1.524618189,1.527040695,1.197279044,2.281356382,0.714850723
2.083559977,1.837582896,1.423287942,1.587941255,1.336930322,1.893678054,0.552097038
1.87850929,1.835282512,1.254007763,1.745542381,1.344111928,1.725152466,0.664265672
2.270733411,2.601980323,1.548574311,1.849872905,1.338112949,2.319479988,0.658561805
1.995258423,2.023569496,1.43356644,1.561986951,1.254778055,2.376411627,0.438015032
1.896218917,1.836910442,1.290694536,1.640946697,1.332239297,2.251570067,0.73801098
1.971836342,1.972915255,1.508765416,1.775506148,1.228060209,1.693936123,0.589259892
1.733174908,2.180286843,1.430286752,1.532957708,1.348346842,1.84514128,0.467062726
2.33574883,2.22618987,1.514757374,1.531507868,1.487181155,2.226147814,0.580155518
1.884882956,1.441801516,1.314852149,1.568567985,1.30631343,1.391894691,0.544539719
1.931025544,1.636831562,1.498277743,1.684967622,1.222709263,2.237012309,0.475541585
2.07020338,2.018798068,1.32663893,1.46984046,1.304799685,2.483897652,0.692227101
1.853322661,2.509876388,1.521987673,1.597852547,1.259489392,2.086202606,0.648327111
1.957597964,1.934847649,1.466018351,1.467263388,1.255978404,1.903154852,0.736373106
1.785745389,1.063276791,1.563282936,1.692474441,1.268942331,1.882010657,0.504360575
1.755384177,1.918379846,1.32684391,1.746026867,1.342549987,1.865080794,0.555437245
1.777416686,1.761243056,1.406153074,1.764206879,1.298570751,1.946238548,0.982684524
1.658294765,1.516453247,1.36924103,1.567874722,1.269305165,1.934876473,1.070759512
1.820943372,1.866467006,1.326426987,1.727111335,1.258240549,1.80988453,0.241488589
1.912884345,1.442947126,1.53006507,1.510221153,1.385180585,1.176003084,0.793878354
2.182294318,2.436039898,1.428618118,1.630446152,1.532147469,1.69028107,0.838840239
1.80796044,2.731264601,1.479305096,1.698965831,1.303901641,1.80308663,0.816742656
2.109618594,1.207566503,1.484848555,1.575813091,1.304135522,1.43586604,0.475123785
1.856036195,1.943314516,1.323378576,1.586938489,1.325989665,1.992002824,0.366503571
2.379971995,1.737677791,1.365276513,1.538814198,1.489391063,2.362822252,0.864619092
2.008198266,1.00715704,1.277191018,1.587593287,1.527952514,2.967696603,0.093497373
1.943915559,1.707650817,1.454510671,1.55261741,1.407608096,1.719504973,0.77572096
2.118442348,1.080507613,1.514214321,1.623195279,1.474469134,1.958185858,0.935002716
2.08001573,0.988526002,1.540139005,1.577430763,1.417619096,2.359237454,0.53120574
1.772397934,1.94602391,1.493700743,1.69676603,1.327075949,1.879720512,0.888625104
2.262289704,1.789423856,1.337684664,1.660532282,1.391388198,2.303570277,1.01041864
1.855880964,1.960044816,1.49454573,1.779041696,1.543427846,1.426533524,0.838217506
2.327514427,1.912107791,1.536214987,1.526899018,1.494554657,2.398887307,0.449774923
2.133563946,1.900582042,1.50590516,1.671948031,1.560487849,2.458179008,0.375760449
1.900005489,2.550776527,1.345045421,1.616294946,1.496741835,1.960126222,0.281791828
2.154991888,1.703024047,1.57239696,1.597760939,1.454820496,2.028448486,0.457420629
2.367055489,1.677124535,1.454254926,1.69596823,1.456140899,1.969406365,0.611787279
2.25668024,1.181387354,1.313495652,1.50316693,1.541171208,2.006941471,0.463496398
2.243195657,2.479380767,1.558338755,1.646860667,1.575648666,2.344822426,0.502861019
2.24329133,2.41544757,1.408470284,1.703455726,1.46298591,2.029142874,0.708754244
2.163104123,1.906566008,1.349993606,1.731701171,1.459225772,1.616311407,0.802674983
2.165471049,1.969491864,1.481292871,1.650335943,1.48258161,2.532834261,0.633334092
2.036827127,2.015285147,1.540115963,1.528935027,1.370358646,1.619661145,0.67713182
0.826443932,2.11856927,1.313555171,1.919741416,0.504031943,0.84839312,0.667374596
0.816739845,1.647357842,1.512424141,1.680811584,0.523954903,1.224466166,0.686724429
0.618187356,1.747219832,1.287613799,1.556566838,0.558404276,0.849164854,0.175597856
1.071348694,1.751133452,1.444538859,1.645391126,0.744233389,1.341687301,0.640097354
0.47042535,2.121179871,1.488605948,1.678143353,0.568936927,1.006961639,0.745066903
0.478991586,1.313925459,1.498773989,1.567608754,0.573842957,0.581152404,0.966388416
0.81195732,1.915560225,1.43823173,1.762473902,0.506294323,0.772226247,0.458611512
0.585360175,2.426821329,1.525522204,1.710361426,0.542951692,1.709747554,0.480923358
0.822729845,2.155024587,1.275866355,1.67028335,0.509430715,1.103729805,0.571183084
0.529604126,1.675549814,1.370318848,1.654137605,0.538397569,0.604140273,0.216535028
0.533267295,2.695124849,1.254866565,1.817236003,0.5318312,0.614966729,0.124367761
0.979967952,1.991623458,1.467423331,1.572253754,0.571071606,1.224146709,0.7660829
0.652252195,1.717332718,1.374097883,1.681610911,0.499640247,0.735883577,0.698453838
0.739114973,1.678414603,1.454859317,1.51531178,0.545488311,1.099319044,0.46994573
0.601941638,1.221079761,1.255837273,1.455838542,0.498898325,0.979942598,0.489039767
0.541458275,2.104463295,1.260507418,1.759478162,0.635692085,0.512552881,0.510942849
0.867428871,2.262979328,1.330937564,1.597645798,0.499958852,1.267415994,0.769567692
0.593685305,2.070506597,1.314199777,1.701554246,0.444371451,0.805933555,0.614654483
0.514157403,1.50295224,1.469057078,1.567915564,0.486401579,1.096029788,0.280139092
0.746207145,1.611332026,1.36570211,1.471450913,0.577106346,1.018071489,0.360601771
0.595999004,2.272200677,1.488452718,1.586090023,0.590162287,0.711480794,0.400175654
0.373261056,1.963527835,1.313686529,1.52191866,0.566612061,0.747013546,0.623449482
0.582298423,1.64854829,1.373765949,1.667765198,0.437320525,1.138141206,0.51064787
0.668643098,1.761247054,1.584851153,1.595435461,0.558801821,1.025211208,0.430743527
0.556696209,2.194922531,1.496823658,1.659037025,0.500775836,1.15978044,0.820324267
0.558749564,1.566650584,1.284182132,1.723003099,0.464608754,1.300851543,0.219738861
0.610839068,2.109379976,1.666036647,1.816793315,0.479324459,1.034830171,0.583265779
0.887933383,1.889561675,1.483267001,1.752094786,0.427009967,0.887955884,0.481407764
0.647139531,2.084206741,1.460513778,1.500217884,0.492403522,0.431814117,0.272349734
0.440504745,1.769856226,1.259208441,1.475858987,0.488593945,0.623287304,0.646269998
0.671232013,1.61429563,1.503962324,1.68675189,0.415031967,0.563523968,1.004979365
0.437472155,1.676482694,1.551544289,1.349383045,0.446913543,0.148287182,0.817222739
0.466778731,1.716059526,1.2873732,1.723263177,0.569493918,1.212127445,0.316435497
0.58930018,1.25977764,1.478075043,1.602594034,1.001674002,1.957612984,0.91867327
0.688047635,1.69572525,1.471023809,1.63855503,0.503662201,0.633376867,0.996880564
0.504178139,1.603904876,1.369882518,1.693918316,0.441462768,0.667702791,0.299055759
0.605898598,1.635108886,1.668137881,1.561355918,0.486237166,0.934434735,0.729670829
0.637165856,1.704623108,1.189842539,1.61210025,0.367172173,1.035675238,0.874300579
0.704023452,2.304020044,1.321013362,1.628076338,0.442608286,1.037926901,0.684643105
0.514119828,1.746675137,1.501677092,1.545288732,0.395354703,0.844454326,0.410365894
0.521923313,1.824514079,1.549484671,1.6449043,0.514362609,0.758789503,0.796039124
0.623558908,1.482247458,1.450509849,1.789488948,0.439687396,0.919280573,0.346193931
0.495868822,1.351132867,1.491091026,1.667053796,0.411183807,0.565348898,0.364606271
0.595182849,1.843142955,1.358009922,1.420642335,0.405476863,0.776017382,0.427843914
0.743723322,1.540528872,1.357243182,1.49462757,0.555456427,1.503505166,0.433714969
0.704623387,1.599901337,1.315048427,1.735343051,0.444696016,0.710974214,0.292073771
0.539075287,1.991440415,1.576045453,1.721244221,0.564608519,0.702434624,1.010846626
0.36901514,1.726607209,1.541840115,1.541943393,0.4185851,1.26160524,0.223260309
0.449130014,1.17969863,1.437281222,1.449831612,0.466882268,0.597915635,0.354974445
0.431249705,1.870469674,1.539850273,1.647280061,0.341247638,0.834270804,0.620846128
0.73183324,1.299369584,1.338841547,1.697443523,0.542290676,0.561235829,0.965061684
0.750339522,1.508389068,1.286399463,1.594690394,0.388887265,1.141681894,0.961682447
0.005207865,1.498669601,1.532554057,1.566022852,0.39676663,0.525403469,0.911896081
0.691757835,2.087060133,1.22943358,1.74233759,0.460371675,0.55201453,0.733534456
0.4018061,2.311790673,1.578496535,1.559065363,0.536248044,0.514361396,0.350871857
0.214542625,1.6867403,1.511374797,1.439298623,0.193771388,-0.064117317,0.96666501
0.238790622,1.957096886,1.531011319,1.791844747,0.287390111,0.052983821,0.323092169
0.397025961,1.311326846,1.536943509,1.462465213,0.404782703,0.708090343,0.833457581
0.250697984,2.246784824,1.326062188,1.59585249,0.245883082,0.604418868,0.410490716
0.257107972,1.498580606,1.265456525,1.603205589,0.370929781,1.101469529,1.019640008
0.450374285,2.905537257,1.511915559,1.549729949,0.974032273,1.93370549,0.181476498
0.785798898,1.71304863,1.52106038,1.70028415,0.560918836,1.482912955,0.61794026
0.832732695,2.029349748,1.407837931,1.615540292,0.645881292,0.867929956,0.52398114
0.767891685,1.896775312,1.472973162,1.6335565,0.566932319,0.256766376,0.700709939
0.912951946,1.546050911,1.295602079,1.591636455,0.715569475,0.949388862,0.856997943
0.784021584,1.491645374,1.403555072,1.607261711,0.429588501,0.876110156,0.330560593
0.665650954,2.513052104,1.558411966,1.641917814,0.540700408,0.750676864,0.207464186
0.870326742,2.446092269,1.339519408,1.598285595,0.545169655,0.647255202,0.319526203
0.584154594,2.019628245,1.330735607,1.655607746,0.548290523,0.837648106,0.669957492
0.802625616,2.117905186,1.343254077,1.649701082,0.582851277,1.128944088,0.495487816
0.990019831,2.542597602,1.24703018,1.598473408,0.63746125,1.001443411,0.260900084
0.873711436,1.246132533,1.561199606,1.611611599,0.599941265,1.110354597,1.082735498
1.005548641,2.001857828,1.630364894,1.488376068,0.647529628,1.079540457,0.382332702
0.57137553,1.887164487,1.445866376,1.574438929,0.563319224,0.852146234,0.469064424
0.854794786,2.312778564,1.301180185,1.638619514,0.536944842,1.134841335,0.390947286
0.723283547,2.083174575,1.243067707,1.606979287,0.487939751,0.725181606,0.544793716
0.839706676,2.19719375,1.474465403,1.617806531,0.819620979,1.120788935,0.314712669
1.041303691,1.865382017,1.420813772,1.498868847,0.591258549,1.681890015,0.285338384
0.926134803,2.404080277,1.468535367,1.541929149,0.527793721,1.452900633,0.680504517
0.695063823,1.756005278,1.324272599,1.676709852,0.511975029,1.053786688,0.742965606
0.576176898,2.337117967,1.454565119,1.447773055,0.539554215,0.896859106,0.731749625
0.929245137,1.600896843,1.483595013,1.764404914,0.642172735,0.587349431,1.070940534
0.714803858,1.550135115,1.501885221,1.49540132,0.520053084,1.095023927,0.428274916
0.815095632,1.06624913,1.49548259,1.626799865,0.537345411,0.93608893,0.730054696
0.611745176,1.237076221,1.543554544,1.590247142,0.439253788,0.128960218,0.360571876
0.569255622,1.622639249,1.311828827,1.654401259,0.519786004,0.939141415,0.616116891
0.70198137,2.063840106,1.173099916,1.623601846,0.748373251,1.008039505,0.624734824
0.328907745,1.498309066,1.555915015,1.579265721,0.624417918,0.818217552,0.486026031
0.632037866,1.640604332,1.320327114,1.536589206,0.471088269,0.983358047,0.458607469
0.613388586,2.110019817,1.257616625,1.566481289,0.429854826,0.886375193,0.208705936
0.825814844,1.968403231,1.4969732,1.496506261,0.532931525,0.966707158,0.27424969
0.742816065,2.042200022,1.24461873,1.600215689,0.514567724,1.040495481,0.892591783
0.723422593,1.563376878,1.533322701,1.454321105,0.557084101,0.945386239,0.408035957
0.661264227,1.536325086,1.38328004,1.638268257,0.501593917,0.592583911,0.854948137
0.654279222,1.623352825,1.333441574,1.54177498,0.508896004,0.811473772,1.024617801
0.615159014,1.729656568,1.441943555,1.564201429,0.501615351,1.115394074,1.002832228
