e1,e2,e3,e4,e5,e6,e7
0.853313618,1.722814584,1.527859737,1.723467283,0.593537101,1.433577003,0.567019574
0.626459488,1.450813339,1.544080166,1.519773937,0.518355162,0.452914899,0.493776554
0.925553469,1.906621355,1.475590489,1.67377073,0.605958066,1.030155003,0.645521368
0.561121515,1.31864854,1.434478648,1.560067606,0.452550607,1.659427923,0.248606105
0.55302695,1.639177129,1.155982363,1.738778771,0.443574117,1.399366922,0.498501664
0.609189827,1.854151924,1.448407569,1.585290722,0.559066365,0.884777788,0.338219563
0.601733595,1.461852463,1.499010034,1.518378004,0.577663174,0.472956065,1.146374995
0.50444006,1.731641408,1.437873124,1.498897105,0.532065247,0.802289885,0.327226936
0.647313739,1.793925991,1.409808092,1.742521314,0.472504764,0.653789292,0.350150018
0.717634347,2.741507043,1.529814767,1.692987846,0.549488453,1.099628972,0.212609038
0.953165982,2.357144184,1.514787437,1.737229897,0.479272112,1.075536549,0.754917309
0.455897588,2.735470797,1.377069686,1.820917599,0.537962968,0.89499934,0.167460701
0.782802608,2.059703443,1.326355201,1.666992404,0.609826957,0.810589854,0.479775627
0.612005786,2.337031265,1.374474934,1.691886505,0.494859899,0.509357644,0.266299707
0.57573193,3.208037621,1.596631088,1.680390347,0.660778603,0.641272268,0.500994217
0.814558817,1.525287128,1.535306318,1.640885897,0.740035697,1.445793891,0.473875991
1.038331691,2.144534459,1.34973212,1.516403177,1.766872796,3.173908126,0.300943297
0.875407278,2.435885887,1.333814622,1.654501653,0.571222773,1.00609147,0.429555422
0.789116184,1.815439068,1.537083051,1.77417796,0.73281677,1.213315174,0.515691061
0.960275625,1.94318135,1.542436716,1.600666024,0.609839951,1.474205342,0.241556965
0.575035653,2.265402183,1.480283611,1.741850587,0.571041168,1.412847647,0.411989979
0.729585235,2.031073649,1.50044421,1.673809767,0.669129176,0.792075082,0.784145936
1.00007418,1.946979414,1.324966035,1.651083065,0.65492857,0.526095904,0.45096031
0.750973888,1.688348876,1.511970634,1.656635171,0.685016182,1.250952988,1.016169432
0.613753913,2.794455429,1.416330214,1.622228157,0.470705657,0.595284871,0.97081499
0.726231371,1.902476838,1.461153314,1.825436921,0.527356038,0.521098773,0.65663003
1.372325621,0.975700403,0.972028951,-0.035422112,0.924999976,1.185334236,0.976676389
1.193033129,0.579302407,0.360885555,-0.002437769,0.898167585,1.116068923,0.528290876
1.287975884,0.801821698,0.500216576,-0.00869309,0.977092407,1.569683424,0.72430552
1.220171221,0.649978723,0.896653434,0.057772151,0.86298266,1.084501722,0.373949141
1.345200712,0.788561261,0.452832722,-0.129622708,0.870491449,1.590437309,0.861494136
1.061564089,0.83755441,0.318894051,-0.143092514,1.068660767,1.162368016,0.810666723
1.305022424,0.672551725,0.544553991,0.030329893,0.841288149,1.140618772,0.96140097
1.078389405,0.945895049,0.496614748,0.086788925,0.693771112,1.327318197,0.461888395
1.085740777,1.018498381,0.460985524,0.011435491,0.767092614,1.050995709,0.778031011
1.034902601,1.62586022,0.848569511,0.093325907,0.815637544,0.585207918,0.908532782
1.227636217,0.876594081,0.610800824,-0.059960401,0.901135744,0.894044024,0.759727754
1.221562127,1.343060381,0.578729868,-0.029329621,0.727528103,0.687807707,0.720838449
1.195836376,1.857120845,0.570931329,0.025893601,0.965484918,1.533979192,0.676967508
1.429545171,0.942709356,0.434737038,-0.111528258,0.869945716,1.438326982,0.821299328
1.362788463,0.978441871,0.443308708,-0.007831769,1.026768876,1.571104123,0.982898834
1.335403857,1.368358206,1.415962238,1.544969383,0.329183174,0.100839999,0.51815616
1.407525604,0.749111714,0.680391285,0.004743331,0.875572435,1.267299044,0.497102361
1.039349012,1.077212895,0.662920234,0.14477744,0.811345613,1.243987063,0.517153331
1.345957788,1.604591193,0.529461491,0.039222367,0.962483348,1.074937734,0.642145493
1.263167742,1.061148253,0.414399052,0.016272946,0.957087016,1.085270336,0.665496042
0.876157962,1.752648102,1.367076178,1.600761759,1.621289393,2.829332951,0.782759528
1.627812685,0.693152567,0.608695878,0.004760431,0.997527339,1.259007918,0.589936918
1.552025368,0.982004382,0.445565938,-0.147443827,1.144837286,1.905887933,0.674478592
1.408926122,0.562796172,0.369499572,-0.035935364,0.899178746,1.614482003,0.735209163
1.553777707,1.096527677,0.986078847,0.156080554,0.915024936,1.320768655,0.561743383
1.311262393,0.829187723,0.572723859,0.008837094,1.080223796,1.570206033,0.588288658
1.290634711,0.486548174,0.566996649,-0.092708525,0.862997087,1.087359888,0.412898594
1.376794644,1.270418953,0.531846572,0.204991657,0.90461114,0.731610272,0.636138046
1.483365218,0.887968148,0.406603385,-0.055378862,1.016093546,0.940820384,0.487297477
1.528009483,0.914618177,-0.015125183,-0.140337918,0.992239323,1.116595455,0.690674779
1.377897933,0.437113773,0.439351137,-0.009478619,0.945336467,1.596818517,0.645024227
1.581616917,0.884921491,0.487512212,-0.106984233,1.066019107,1.394467714,0.52781495
1.730189054,0.660283896,0.506232295,0.062453601,1.091499391,1.216957445,0.484950867
1.517034549,0.825713109,0.834343885,-0.194109143,0.998075129,1.226177326,0.347518185
1.417443799,1.111026631,0.684243462,0.201711383,0.847182395,1.488928388,0.53490208
1.424234627,1.321878652,0.480999203,-0.121073794,0.881478066,1.360771643,0.433096244
1.704844683,0.396970532,0.519619138,0.118784665,1.130392854,1.452812662,0.60779451
1.304290883,0.708291135,0.208142269,-0.020199757,0.974714127,1.523630723,0.766461355
1.405072695,0.921841829,0.429235638,-0.058845934,0.960133184,0.88146514,0.535199899
1.279413159,0.740535368,0.750716637,0.043985494,0.941932625,1.149492501,0.535097337
1.454980431,1.054839899,0.637716763,-0.133025577,0.939871851,1.530436117,0.683662079
1.274210439,0.832695902,0.693030026,-0.00749271,0.965124929,1.135616703,0.434483974
1.378319605,0.587565037,0.463734931,0.024431269,1.052342261,1.501805564,0.513639429
1.344228761,0.812656916,0.5074533,-0.073838564,0.820227822,1.154124338,0.424128833
1.333284214,0.882985258,0.839653387,0.001288977,0.893287055,1.324834958,0.592634007
1.318779575,0.842785831,0.438215442,-0.05188907,0.927226834,1.335887883,0.744775633
1.215785125,1.113547717,0.373862834,-0.081994084,0.864354462,1.264822789,0.596484125
1.415050711,1.277965344,0.339783617,0.041306837,0.815558848,1.661440237,0.692921307
1.329450838,0.549605521,0.520432756,-0.078206858,0.847804239,1.264773783,0.456817298
1.285307429,0.937987143,0.431119582,0.073040304,0.988859436,1.082915947,0.817981871
1.269989596,0.909798303,0.279544164,-0.073031253,0.874261231,1.123632275,0.463681516
1.623951405,0.727433487,0.488324778,-0.066111745,0.949558834,1.793268236,0.5721899
1.361958902,1.076203292,0.198231311,-0.099118044,0.877505826,1.426613039,0.785299281
1.311272329,0.988998707,0.651745697,-0.041021237,0.855473192,1.205018999,1.075435059
1.366441464,0.959556229,0.742096195,0.00931503,0.950721253,1.371557225,0.864565748
1.626922638,1.100300728,0.676869703,-0.225563926,0.949903929,1.865782086,0.569507516
1.040167669,0.758235402,0.718911205,-0.013417545,0.688959611,1.73652959,0.510847769
1.300688443,0.882486868,0.613893004,-0.035012587,0.894614935,1.478796927,0.400820022
1.36583297,0.870286609,0.617969448,-0.070154447,0.899349916,0.896810108,1.021649756
1.333402501,0.95711593,0.41671483,-0.159309907,1.085861126,1.126092061,0.951286972
1.328940435,0.827933757,0.561485214,0.102098846,0.903718932,1.644228142,0.39639484
1.29369009,2.071545152,0.203101713,-0.002365859,0.888621126,1.401791548,0.613953536
1.287837839,0.890695948,0.566049343,-0.029988265,0.975241576,1.209029214,1.02979054
1.591488763,1.153533739,0.501007303,0.191505183,0.992575967,0.937251752,0.511899383
1.420155243,0.744465517,0.574428702,0.243194016,0.971365573,1.656206539,0.832865943
1.407078372,1.195197316,0.244561117,0.12851871,0.9968407,1.33329358,0.827002244
1.408649942,0.92607734,0.545703994,0.173436637,0.977674706,1.563042451,0.407219175
1.218051277,0.881089377,0.563581159,-0.086416962,0.970806232,0.84893094,0.478481795
1.411639009,1.041621919,0.45073592,0.039144456,0.960728436,0.972344964,0.954604544
1.311878017,1.050148475,0.477558096,0.186553258,0.933088595,1.349028138,0.683199799
1.37467185,1.703915995,0.672493939,0.049409781,1.022731374,1.297536347,0.457843534
1.615978395,0.601875245,0.446851896,0.0363221,0.983746025,1.274894225,0.508989873
1.280206791,1.157797245,0.392441191,-0.120104173,1.055277524,1.957889203,0.764028577
1.423596753,0.868444008,0.526869091,0.013746709,0.952834965,1.691583872,0.329330537
1.587413479,0.743547925,0.372324109,0.056796545,1.025542205,1.814002063,0.59829032
1.157522438,0.878724997,0.785611332,-0.028379551,0.880551131,0.727077075,0.473967406
1.348367436,0.732761742,0.812462221,-0.146448802,0.966275028,1.302262213,0.516426821
1.032533894,0.74497065,0.732353374,-0.198143278,0.897609727,1.12655142,0.571728898
1.170151934,0.985111198,0.699519388,-0.035688768,0.851770386,1.183364424,0.387394289
1.083177488,0.687878897,0.273728931,0.108986847,0.752937355,0.509405791,0.69094854
1.193595609,0.797504651,0.423564562,-0.142467438,0.727044192,1.147650383,0.348543423
0.907358027,1.061573336,0.572153781,-0.020727963,0.761300264,0.968451639,0.803302394
1.048571745,0.80125516,0.582022975,-0.126412163,0.696162485,1.117439223,0.793645776
1.0377732,0.935610556,0.735892484,0.068812116,0.821952926,1.140736212,0.465857699
0.978194427,0.762953115,0.355364134,0.019431379,0.643142222,1.063410237,0.372829083
1.119859401,0.803162877,0.558487343,0.186144433,0.831845461,0.971461131,0.289671768
1.098477212,0.807109798,0.617452647,-0.173540644,0.74187661,1.115024617,0.550674285
1.230304675,0.960479476,0.319158052,-0.023768858,0.734720116,1.045241208,0.466418202
1.069641878,1.185087813,0.354082847,-0.072154414,0.725556101,0.905886206,0.767168411
1.06180497,1.456123283,0.689396869,-0.034652997,0.738814639,1.342164094,0.69908327
1.064204783,1.722158394,0.546575254,-0.205562627,0.663534608,1.395738007,0.819645992
1.151004347,0.651572575,0.398083567,-0.030097866,0.85665158,1.126196773,0.752356508
1.19876014,1.121026185,0.645527885,-0.10203657,0.736462032,1.230306545,1.187461839
1.211341682,0.830771724,0.220932916,-0.076052238,0.797489746,0.810283872,0.694833451
1.125431991,0.676338054,0.708299584,0.199219861,0.804676536,0.90707982,0.833572335
0.917784863,1.063086815,0.516348974,0.033667044,0.773318376,1.231926541,0.686999963
1.362960736,1.148188636,0.487409257,-0.096181251,0.866294045,0.969859367,0.654245425
1.483393426,1.058941453,0.716919743,0.066353239,0.927076635,0.979026355,0.463085543
1.248232934,1.246381143,0.551464867,-0.000508663,0.927259709,1.693992949,0.849626455
1.352641722,1.860236435,0.309331032,0.107791478,0.865181732,1.008162535,0.598195471
1.247419315,1.106135719,0.657143969,-0.276514629,1.039830407,1.023393617,0.873131199
1.438298349,1.702457907,0.913743652,0.041910778,0.956698202,2.080307121,0.551076809
1.364635669,1.128078293,0.46219801,0.005201471,0.96887791,0.959063667,0.633878488
1.28252316,1.719094033,0.136425329,0.155274043,0.892124961,1.074985358,0.940159134
1.460137856,0.853146345,0.469870442,0.033090204,0.909158654,1.571042626,0.373214485
1.451833536,1.177283721,0.8062336,-0.081206264,1.060906565,0.810797536,0.780310745
1.360409641,1.242828717,0.50150359,-0.098939165,0.950198533,0.941923836,0.721283165
1.42483837,1.283015198,0.603866058,-0.13059706,1.011018993,1.349024706,0.878126229
1.617868057,1.023988958,0.953801435,0.099134428,1.118426584,1.321859086,0.450719603
1.426066093,0.909812886,0.692486765,0.059749559,1.060963163,1.599297347,0.930430324
1.606692569,0.817603537,1.00233248,0.25591852,1.197351936,1.117387821,0.354559433
1.613397488,1.129781957,0.489618253,0.006354641,1.10400231,1.56475827,0.712570707
1.787338486,1.030006651,0.669348269,0.044213431,1.027723131,1.630076937,0.493711493
1.664271859,0.329827941,0.7053239,-0.05249841,1.145409756,1.527074351,0.626320253
1.523409188,0.846866649,0.078542016,0.051054614,1.140023802,1.079492537,0.71054779
1.85549315,1.246634008,0.740410436,-0.030163858,1.009426142,1.627856503,0.787624272
1.95835516,0.886656129,0.595029291,-0.073120243,1.065001227,1.983552626,0.859865669
1.577812736,1.222045953,0.409827404,0.073311207,0.936559503,1.900356464,0.525398164
1.627555526,0.971421047,0.452015725,-0.002991628,1.160906819,1.41953586,1.113210549
1.624256697,0.467848995,0.677276538,0.110155312,1.165256497,1.167865458,0.736269936
1.60392888,0.949522358,0.545643102,-0.156449973,1.032580122,1.289183998,0.708234654
1.470475777,1.384030601,0.554493783,-0.218593926,1.005365514,1.359270177,0.706147602
1.521922951,1.062197937,0.683797434,0.027705556,0.924652201,1.348319794,0.547255398
1.244855995,0.927701671,-0.039648726,-0.131896406,1.066202954,1.350781385,0.529182564
1.480771206,0.966330358,0.701325811,-0.251344545,1.122583252,1.586469407,0.632109512
1.373159911,0.91012973,0.883158911,-0.234860763,0.890692413,1.285190992,0.511763721
1.322960163,0.805267488,0.740634691,-0.092258671,0.924390958,1.302642227,0.744538367
1.532030252,0.77955714,0.600620843,0.104571486,1.026962034,1.460867571,0.700388703
1.442483813,0.782098796,0.680976024,-0.099202692,0.946561386,1.43602317,0.65374359
1.318903949,0.799753996,0.331145424,0.274945903,0.964440611,2.15488519,0.827223268
1.498479089,0.684111321,0.502753907,0.222578103,0.962065756,0.930649671,0.531172824
1.497636073,0.989833279,0.226896713,0.166890922,1.018945517,1.636588623,0.881809652
1.276435364,0.614023368,0.614293321,0.050263908,0.896168807,1.508105163,0.506306157
1.303214415,0.856001655,0.418538633,0.110591041,1.058016531,1.190927998,0.547900496
1.327951672,0.973811907,0.356352333,0.002760407,0.97816889,1.296961203,0.472096385
1.472553515,0.809997768,0.406936003,-0.075634934,0.921629943,1.411005157,0.387220977
2.266358255,1.624192481,1.472818154,1.709073003,1.531550668,2.238041516,0.198194478
2.05273104,1.720827122,1.324426795,1.569500212,1.501030583,1.189409361,0.274625415
2.332593382,1.729843526,1.317255682,1.711924423,1.579396702,2.559924443,0.447126072
2.390045987,1.51845747,1.302529101,1.621432107,1.696786018,2.096253195,0.919254149
2.343502884,2.698918046,1.428366701,1.936526631,1.66997302,2.205953352,0.476878706
2.684610772,2.006760756,1.313048561,1.527913176,1.589301223,2.43558077,0.252544914
2.599987864,1.533429699,1.296293905,1.700063114,1.711498412,2.093188394,0.604741215
2.24375056,0.860529989,1.45925107,1.53594927,1.656067133,2.089734453,0.461732961
0.310638136,2.403060971,1.37473525,1.556713342,0.457137313,0.536348851,0.675591334
0.202156892,1.241400407,1.578389673,1.692280135,0.39331959,0.485351753,0.372847074
0.314707617,1.719032339,1.539716226,1.584008709,0.399273824,1.283979922,0.462547857
0.197618719,2.285397871,1.584432796,1.761705407,0.308506665,0.871201504,0.426533919
0.275677917,1.534871243,1.494498809,1.579994915,0.34373515,0.660633088,0.862292041
0.389263189,2.412961612,1.2566763,1.628824742,0.339448446,0.679072606,0.584421832
0.279362285,1.817980306,1.448722992,1.678824202,0.29813248,0.426464987,0.257681121
0.35675702,1.815044746,1.396427975,1.349133275,0.348228732,1.109965773,0.377090489
0.119467293,1.593315122,1.553894343,1.607017503,0.282142615,0.309876802,0.660059443
0.12018558,2.171010051,1.435030959,1.554500384,0.221989837,0.683449861,0.708099405
0.248880288,1.784637768,1.609404178,1.792541321,0.361532202,0.477040398,0.773537965
0.178802398,1.359921357,1.406834935,1.600908729,0.334226618,0.511848084,0.532088851
0.257578186,1.183589495,1.556804185,1.638796594,0.361367433,1.17320853,0.404119848
0.590013204,1.596095126,1.272596806,1.586995095,0.481157565,0.669353804,0.404992617
0.193093418,1.856911536,1.527306244,1.741983454,0.227954856,0.391131067,0.763639159
0.541211646,1.787430248,1.449774125,1.242587576,0.316689425,0.173670534,1.031651225
0.377066643,1.289459967,1.540327227,1.534926611,0.383474158,1.20224596,0.892460859
0.242201909,1.845755555,1.378171555,1.616375343,0.234108707,0.827755766,0.943095121
0.178104502,2.035613594,1.287459581,1.716263423,0.282828667,-0.053689575,0.496923766
0.244414741,1.500191663,1.495164672,1.663029031,0.288496003,0.381084543,0.437370662
0.0494013,1.426588877,1.513455212,1.532555896,0.344125365,0.104645488,0.370571387
0.181259227,1.875201854,1.576144705,1.671642055,0.299660744,0.619663481,0.328880168
0.024794808,2.308215857,1.553445582,1.903698394,0.20624814,1.00382136,0.439343145
0.057315909,2.103763196,1.465080889,1.62435121,0.180222139,0.461646662,0.878062701
0.344136033,1.935714436,1.456036225,1.621523472,0.440028403,0.571269295,0.874917018
0.065188422,1.825772593,1.294374132,1.630497029,0.245788534,-0.023979342,0.803645899
0.089147047,2.05816819,1.311012359,1.834168623,0.278406413,0.295019568,0.91759972
0.023866234,2.017842635,1.53821183,1.715377498,0.245906238,0.518948937,0.354628882
0.145105288,1.931335641,1.277893436,1.652857637,0.281989167,1.148205286,0.631004625
0.172719376,1.836658959,1.512365315,1.620360901,0.289073811,0.568642105,0.707348286
0.564990948,1.400864063,1.304276557,1.37928346,0.468237626,1.12616835,0.711874436
0.338587073,2.891803876,1.415741071,1.621814518,0.49814835,0.898110584,0.800382952
0.751746402,2.395410547,1.482476948,1.584427779,0.488381403,0.215008457,0.103758524
0.165182137,2.15125707,1.450167836,1.589107395,0.354998507,0.570900706,0.719874614
0.172889937,2.871183722,1.37077529,1.669268598,0.4436482,0.790147326,0.297260492
0.283217373,2.458800927,1.347118339,1.499520482,0.426877901,0.775769356,0.841455559
0.321380176,2.583216285,1.320850368,1.861076715,0.242683309,0.966620776,0.790686618
0.317416528,2.439995565,1.304667374,1.471784426,0.344002087,1.015014927,0.850994691
0.076060901,2.145089367,1.395253923,1.519255937,0.319366013,0.564103786,0.225808685
0.451155393,2.092548009,1.370760147,1.705020634,0.411703716,0.066294386,0.50856458
0.237528551,2.709429691,1.333737964,1.679586188,0.294220573,0.443214341,0.949685748
2.108094956,2.041427789,1.217827097,1.662748717,1.248070367,1.158763003,0.465644415
2.060708042,1.433912899,1.372726277,1.62203367,1.474896493,1.268582517,0.67166741
1.84886924,2.863944827,1.551080543,1.572585579,1.312269433,1.405902241,0.927617255
1.962037653,1.442836585,1.367310882,1.629151578,1.327119451,1.831960565,0.506779562
2.222591559,2.220832787,1.300593321,1.596758708,1.501827722,2.107511232,0.237056561
2.019495422,1.377224866,1.288776949,1.795497953,1.599074453,1.532941414,0.725279112
2.310530518,2.207773149,1.395655237,1.594393011,1.529161142,2.421635761,0.161359214
2.246548186,2.294719133,1.531590164,1.653160685,1.394204307,1.893290767,0.509957569
2.131850043,2.222711897,1.509151822,1.803996801,1.560845959,2.470890846,0.90858171
2.258707399,2.210753546,1.548944356,1.692478339,1.503674464,1.749680236,0.507542186
2.460235735,1.936363402,1.470206003,1.690570285,1.73595581,2.119504859,0.215623474
2.155534831,2.175403021,1.528196625,1.72408307,1.348562548,2.048014469,0.177946276
2.39364117,1.812393533,1.354785965,1.667402019,1.594230775,1.914848146,0.78028842
2.272674562,1.933450988,1.234405824,1.547439623,1.473796151,2.686447004,0.53127793
2.324001488,2.040541263,1.50651539,1.614676276,1.599589102,2.595734932,0.357122299
2.333027477,1.118887958,1.600162772,1.753519296,1.578773467,2.068260257,0.737360361
2.550622954,2.229983471,1.533188742,1.686565228,1.611397151,2.171324739,0.922160667
2.365903043,2.241257609,1.314565794,1.750244997,1.649823096,2.4721165,0.853437916
2.493744681,2.0680059,1.36183018,1.749993113,1.601731371,2.550764363,0.29599608
1.983935526,1.562638343,1.566900746,1.582227589,1.383666345,2.198701288,0.328118109
2.339555435,1.470443576,1.341085665,1.61524012,1.647328685,1.897824346,0.343398585
2.377435418,1.720371524,1.462312779,1.689562017,1.595289497,2.454477528,0.775112409
2.503317677,1.689662362,1.450298089,1.579788305,1.686897166,2.549385908,0.207654089
2.57648392,2.040653827,1.259294368,1.617060531,1.658464731,2.677010733,0.798414569
2.374944643,2.160470568,1.330716801,1.775819571,1.585610874,2.572783993,0.745058856
2.454809613,1.615371656,1.595796889,1.647146038,1.64088367,2.583351735,0.694745769
2.667737154,2.166130938,1.545176356,1.673375656,1.682735577,2.451321503,0.66225824
2.389853438,2.052791424,1.252022288,1.80078543,1.676814862,2.340161897,0.742975204
2.578255001,1.48846992,1.289815963,1.657458251,1.618928067,2.644813404,0.398789775
2.629243649,1.194765051,1.534191524,1.702024485,1.615038889,2.355683419,0.642905245
2.481346116,1.793716484,1.618634476,1.630766078,1.688720094,2.284217397,0.796774322
2.52420494,1.854021118,1.477336399,1.571944671,1.547539364,2.315882061,0.515387335
2.533835171,2.07360738,1.483196075,1.612152417,1.694638996,2.473580212,0.596575281
2.323328498,2.458062656,1.211568974,1.602461902,1.665779718,1.975801276,0.439337176
2.429827056,1.421300238,1.332091151,1.652039029,1.656648717,1.950173616,0.255144696
2.511972254,2.305677088,1.360807754,1.699780659,1.709147001,2.332641443,0.251302323
2.39572426,2.2353827,1.644805502,1.55738408,1.636463718,2.292693135,0.258234167
2.551363237,1.851487874,1.341130073,1.699380165,1.646919455,2.666781306,0.180373264
2.479853783,2.270921223,1.312272469,1.747079256,1.770878988,2.396876966,0.529369715